Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 12:22:08.050,9.15,14265.625
2024-10-16 12:22:08.114,9.21,14231.249809265137
2024-10-16 12:22:08.178,9.28,14181.249618530273
2024-10-16 12:22:08.242,9.34,14169.530868530273
2024-10-16 12:22:08.305,9.4,14245.312690734863
2024-10-16 12:22:08.370,9.47,14235.937118530273
2024-10-16 12:22:08.434,9.53,14218.75
2024-10-16 12:22:08.498,9.6,14094.922065734863
2024-10-16 12:22:08.560,9.66,13935.937881469727
2024-10-16 12:22:08.624,9.72,14050.390243530273
2024-10-16 12:22:08.688,9.79,14018.359184265137
2024-10-16 12:22:08.754,9.85,14102.734565734863
2024-10-16 12:22:08.818,9.92,14088.281631469727
2024-10-16 12:22:08.881,9.98,14029.687881469727
2024-10-16 12:22:08.945,10.04,13946.874618530273
2024-10-16 12:22:09.009,10.11,13925.000190734863
2024-10-16 12:22:09.072,10.17,13897.265434265137
2024-10-16 12:22:09.136,10.23,13845.703125
2024-10-16 12:22:09.200,10.3,13854.296684265137
2024-10-16 12:22:09.265,10.36,13836.328506469727
2024-10-16 12:22:09.329,10.43,13771.093368530273
2024-10-16 12:22:09.393,10.49,13610.156059265137
2024-10-16 12:22:09.457,10.56,13453.906059265137
2024-10-16 12:22:09.521,10.62,13484.766006469727
2024-10-16 12:22:09.584,10.68,13626.172065734863
2024-10-16 12:22:09.649,10.75,13654.687881469727
2024-10-16 12:22:09.713,10.81,13783.984184265137
2024-10-16 12:22:09.777,10.88,13758.984565734863
2024-10-16 12:22:09.841,10.94,13753.90625
2024-10-16 12:22:09.904,11.0,13680.078506469727
2024-10-16 12:22:09.969,11.07,13757.421493530273
2024-10-16 12:22:10.033,11.13,13772.656440734863
2024-10-16 12:22:10.096,11.2,13777.34375
2024-10-16 12:22:10.159,11.26,13799.219131469727
2024-10-16 12:22:10.223,11.32,13805.078506469727
2024-10-16 12:22:10.288,11.39,13667.187690734863
2024-10-16 12:22:10.353,11.45,13559.374809265137
2024-10-16 12:22:10.416,11.52,13601.953506469727
2024-10-16 12:22:10.480,11.58,13666.015625
2024-10-16 12:22:10.543,11.64,13702.343940734863
2024-10-16 12:22:10.608,11.71,13692.968368530273
2024-10-16 12:22:10.672,11.77,13686.327934265137
2024-10-16 12:22:10.736,11.84,13725.781440734863
2024-10-16 12:22:10.800,11.9,13744.921684265137
2024-10-16 12:22:10.864,11.96,13697.265625
2024-10-16 12:22:10.928,12.03,13753.125190734863
2024-10-16 12:22:10.992,12.09,13737.109184265137
2024-10-16 12:22:11.055,12.15,13740.234375
2024-10-16 12:22:11.121,12.22,13833.593368530273
